#Types Before Cut: 11091
#Types After Cut: 9681
#Search Hits: 0
1156	3	7.912	захотелось
1157	3	7.912	зашёл
1158	3	7.912	звучало
1159	3	7.912	зерно
1160	3	7.912	зубы
1161	3	7.912	играешь
1162	3	7.912	иди
1163	3	7.912	идёте
1164	3	7.912	идёшь
1165	3	7.912	извините
1166	3	7.912	изменяющийся
1167	3	7.912	изо
1168	3	7.912	инструменте
1169	3	7.912	интересное
1170	3	7.912	исламской
1171	3	7.912	испугались
1172	3	7.912	казахов
1173	3	7.912	календарь
1174	3	7.912	карла
1175	3	7.912	картинке
1176	3	7.912	каталке
1177	3	7.912	католическую
1178	3	7.912	кита
1179	3	7.912	клара
1180	3	7.912	клары
1181	3	7.912	классный
1182	3	7.912	клетке
1183	3	7.912	клуб
1184	3	7.912	клубе
1185	3	7.912	клюшкой
1186	3	7.912	коже
1187	3	7.912	комната
1188	3	7.912	конкретно
1189	3	7.912	кораллы
1190	3	7.912	корма
1191	3	7.912	кормить
1192	3	7.912	косточки
1193	3	7.912	костре
1194	3	7.912	костёр
1195	3	7.912	кран
1196	3	7.912	красивая
1197	3	7.912	красные
1198	3	7.912	красота
1199	3	7.912	кровь
1200	3	7.912	круче
1201	3	7.912	культпросвет
1202	3	7.912	куски
1203	3	7.912	леди
1204	3	7.912	лежать
1205	3	7.912	лен
1206	3	7.912	ленина
1207	3	7.912	лида
1208	3	7.912	лиза
1209	3	7.912	литературной
1210	3	7.912	луком
1211	3	7.912	любви
1212	3	7.912	любимое
1213	3	7.912	люси
1214	3	7.912	маленьких
1215	3	7.912	маленькой
1216	3	7.912	малыши
1217	3	7.912	мам
1218	3	7.912	математику
1219	3	7.912	мацуева
1220	3	7.912	машей
1221	3	7.912	медведково
1222	3	7.912	медведь
1223	3	7.912	меж
1224	3	7.912	миэм
1225	3	7.912	мкадом
1226	3	7.912	ммммм
1227	3	7.912	моем
1228	3	7.912	молодости
1229	3	7.912	молодые
1230	3	7.912	мою
1231	3	7.912	моё
1232	3	7.912	музыкальной
1233	3	7.912	музыкант
1234	3	7.912	музыканты
1235	3	7.912	музыке
1236	3	7.912	мультика
1237	3	7.912	муху
1238	3	7.912	мучились
1239	3	7.912	мыть
1240	3	7.912	набираешь
1241	3	7.912	надел
1242	3	7.912	налаживается
1243	3	7.912	налима
1244	3	7.912	нарисовала
1245	3	7.912	натуральный
1246	3	7.912	наука
1247	3	7.912	научился
1248	3	7.912	нафиг
1249	3	7.912	нееет
1250	3	7.912	немножечко
1251	3	7.912	ненавидишь
1252	3	7.912	ненадежность
1253	3	7.912	нихуя
1254	3	7.912	ногами
1255	3	7.912	ножом
1256	3	7.912	нормальные
1257	3	7.912	ночи
1258	3	7.912	образовательной
1259	3	7.912	общаемся
1260	3	7.912	обществознанию
1261	3	7.912	одиннадцатого
1262	3	7.912	одиннадцатом
1263	3	7.912	одноклассников
1264	3	7.912	окна
1265	3	7.912	определённого
1266	3	7.912	орешков
1267	3	7.912	ослик
1268	3	7.912	оставила
1269	3	7.912	отапливались
1270	3	7.912	отглоссированная
1271	3	7.912	отдыхал
1272	3	7.912	отрезать
1273	3	7.912	отца
1274	3	7.912	ох
1275	3	7.912	охоту
1276	3	7.912	ошейник
1277	3	7.912	парик
1278	3	7.912	парней
1279	3	7.912	парнем
1280	3	7.912	парни
1281	3	7.912	парнями
1282	3	7.912	пауза
1283	3	7.912	пацаны
1284	3	7.912	переменам
1285	3	7.912	персидский
1286	3	7.912	песне
1287	3	7.912	песня
1288	3	7.912	пианино
1289	3	7.912	пиздец
1290	3	7.912	питаться
1291	3	7.912	пишу
1292	3	7.912	плавал
1293	3	7.912	плавать
1294	3	7.912	планета
1295	3	7.912	платок
1296	3	7.912	платьях
1297	3	7.912	плыли
1298	3	7.912	пнуть
1299	3	7.912	побывать
1300	3	7.912	повели
1301	3	7.912	погода
1302	3	7.912	подошёл
1303	3	7.912	подходят
1304	3	7.912	поехало
1305	3	7.912	позвонить
1306	3	7.912	полдесятого
1307	3	7.912	полминуты
1308	3	7.912	полные
1309	3	7.912	положил
1310	3	7.912	положили
1311	3	7.912	польские
1312	3	7.912	польском
1313	3	7.912	понимаете
1314	3	7.912	понимала
1315	3	7.912	поперек
1316	3	7.912	попробовал
1317	3	7.912	попытался
1318	3	7.912	послушать
1319	3	7.912	посмотрели
1320	3	7.912	постарше
1321	3	7.912	посёлок
1322	3	7.912	потихоньку
1323	3	7.912	потопала
1324	3	7.912	потрясающе
1325	3	7.912	похота
1326	3	7.912	почаще
1327	3	7.912	представляете
1328	3	7.912	привезли
1329	3	7.912	придумал
1330	3	7.912	приедет
1331	3	7.912	приезжали
1332	3	7.912	приехала
1333	3	7.912	приходишь
1334	3	7.912	приятный
1335	3	7.912	провансе
1336	3	7.912	прожили
1337	3	7.912	произведения
1338	3	7.912	происходило
1339	3	7.912	проснулась
1340	3	7.912	проста
1341	3	7.912	просыпаюсь
1342	3	7.912	противно
1343	3	7.912	профессию
1344	3	7.912	прочитал
1345	3	7.912	прочитала
1346	3	7.912	прочитать
1347	3	7.912	птичка
1348	3	7.912	путешествовать
1349	3	7.912	работаешь
1350	3	7.912	развлечений
1351	3	7.912	разговаривала
1352	3	7.912	разговаривали
1353	3	7.912	рап
1354	3	7.912	распутывай
1355	3	7.912	ребенка
1356	3	7.912	ремонте
1357	3	7.912	рис
1358	3	7.912	родителями
1359	3	7.912	рорк
1360	3	7.912	рот
1361	3	7.912	ругался
1362	3	7.912	руси
1363	3	7.912	рыбалку
1364	3	7.912	рыбки
1365	3	7.912	сайты
1366	3	7.912	самокат
1367	3	7.912	сантехника
1368	3	7.912	свага
1369	3	7.912	свидания
1370	3	7.912	свободный
1371	3	7.912	сдавать
1372	3	7.912	семнадцать
1373	3	7.912	семьёй
1374	3	7.912	сидишь
1375	3	7.912	скайпу
1376	3	7.912	следят
1377	3	7.912	слезу
1378	3	7.912	словению
1379	3	7.912	слушать
1380	3	7.912	смайлики
1381	3	7.912	смешной
1382	3	7.912	смешные
1383	3	7.912	сна
1384	3	7.912	снег
1385	3	7.912	снимаем
1386	3	7.912	союзный
1387	3	7.912	спорт
1388	3	7.912	спрашивала
1389	3	7.912	спросили
1390	3	7.912	стажировка
1391	3	7.912	стараюсь
1392	3	7.912	старая
1393	3	7.912	стафилококк
1394	3	7.912	стекла
1395	3	7.912	стенки
1396	3	7.912	стену
1397	3	7.912	степнова
1398	3	7.912	стихами
1399	3	7.912	столовая
1400	3	7.912	стоп
1401	3	7.912	страшный
1402	3	7.912	считаешь
1403	3	7.912	считай
1404	3	7.912	съездила
1405	3	7.912	съехать
1406	3	7.912	съешь
1407	3	7.912	сюжет
1408	3	7.912	таймера
1409	3	7.912	таланта
1410	3	7.912	ташкенте
1411	3	7.912	телевизор
1412	3	7.912	телефоне
1413	3	7.912	телефоном
1414	3	7.912	товарищ
1415	3	7.912	товарищем
1416	3	7.912	томской
1417	3	7.912	топовые
1418	3	7.912	торчат
1419	3	7.912	трамваях
1420	3	7.912	тупо
1421	3	7.912	тяжёлое
1422	3	7.912	увидите
1423	3	7.912	уехала
1424	3	7.912	украл
1425	3	7.912	улучшалось
1426	3	7.912	ультрафиолет
1427	3	7.912	умеешь
1428	3	7.912	умею
1429	3	7.912	умная
1430	3	7.912	ура
1431	3	7.912	утиль
1432	3	7.912	учебу
1433	3	7.912	учебы
1434	3	7.912	ученика
1435	3	7.912	учёбы
1436	3	7.912	уэльсом
1437	3	7.912	фасада
1438	3	7.912	фиг
1439	3	7.912	фигня
1440	3	7.912	фу
1441	3	7.912	хаос
1442	3	7.912	ходит
1443	3	7.912	хожу
1444	3	7.912	хорватию
1445	3	7.912	ц
1446	3	7.912	частенько
1447	3	7.912	четвёртом
1448	3	7.912	чистым
1449	3	7.912	читала
1450	3	7.912	читают
1451	3	7.912	чувствую
1452	3	7.912	чукотского
1453	3	7.912	шестисотый
1454	3	7.912	шипы
1455	3	7.912	шоу
1456	3	7.912	штуки
1457	3	7.912	щёчку
1458	3	7.912	экстерьер
1459	3	7.912	ээээ
1460	3	7.912	языки
1461	19	7.830	вечером
1462	10	7.696	обратно
1463	10	7.696	хороший
1464	20	7.663	никто
1465	14	7.622	кирилл
1466	9	7.280	анатолий
1467	9	7.280	живут
1468	9	7.280	текст
1469	19	7.186	никогда
1470	13	7.138	каком
1471	13	7.138	школы
1472	50	7.118	человек
1473	40	7.104	эта
1474	8	6.888	казалось
1475	8	6.888	ночь
1476	8	6.888	нужен
1477	8	6.888	решила
1478	8	6.888	ясно
1479	14	6.821	наши
1480	12	6.654	недавно
1481	10	6.622	длинные
1482	7	6.530	земли
1483	7	6.530	нашли
1484	7	6.530	шли
1485	13	6.334	идти
1486	6	6.234	знак
1487	6	6.234	никуда
1488	6	6.234	район
1489	6	6.234	советского
1490	11	6.171	владислав
1491	11	6.171	другое
1492	4	6.167	английском
1493	4	6.167	баден
1494	4	6.167	военным
1495	4	6.167	выходит
1496	4	6.167	герой
1497	4	6.167	даче
1498	4	6.167	думают
1499	4	6.167	идеально
1500	4	6.167	иране
1501	4	6.167	казахстане
1502	4	6.167	канал
1503	4	6.167	километра
1504	4	6.167	колбасой
1505	4	6.167	концерты
1506	4	6.167	литература
1507	4	6.167	меньших
1508	4	6.167	минуту
1509	4	6.167	многое
1510	4	6.167	музыку
1511	4	6.167	насчет
1512	4	6.167	нашу
1513	4	6.167	общение
1514	4	6.167	огромная
1515	4	6.167	огромную
1516	4	6.167	огромные
1517	4	6.167	однажды
1518	4	6.167	пара
1519	4	6.167	питер
1520	4	6.167	покупал
1521	4	6.167	полосы
1522	4	6.167	получаешь
1523	4	6.167	поняли
1524	4	6.167	поступила
1525	4	6.167	праздник
1526	4	6.167	прекрасно
1527	4	6.167	приходят
1528	4	6.167	русски
1529	4	6.167	северное
1530	4	6.167	секунды
1531	4	6.167	сидел
1532	4	6.167	сидели
1533	4	6.167	спрашивает
1534	4	6.167	старались
1535	4	6.167	стиль
1536	4	6.167	тянет
1537	4	6.167	учить
1538	4	6.167	хорошим
1539	4	6.167	хотите
1540	4	6.167	человеку
1541	4	6.167	этаже
1542	9	6.163	абсолютно
1543	5	6.056	берет
1544	5	6.056	билет
1545	5	6.056	вещь
1546	5	6.056	делала
1547	5	6.056	квартира
1548	5	6.056	корпус
1549	5	6.056	корреспондентом
1550	5	6.056	осталась
1551	5	6.056	победил
1552	5	6.056	поездки
1553	5	6.056	села
1554	5	6.056	согласна
1555	5	6.056	фильмы
1556	15	5.906	одно
1557	22	5.845	ней
1558	8	5.712	далеко
1559	8	5.712	илья
1560	8	5.712	рано
1561	8	5.712	сделали
1562	10	5.689	взять
1563	10	5.689	ко
1564	13	5.607	постоянно
1565	40	5.449	именно
1566	20	5.445	нельзя
1567	14	5.427	сказали
1568	27	5.367	оно
1569	11	5.360	мир
1570	2	5.274	anim
1571	2	5.274	burning
1572	2	5.274	city
1573	2	5.274	comp
1574	2	5.274	conj
1575	2	5.274	ctrl
1576	2	5.274	deal
1577	2	5.274	elle
1578	2	5.274	excel
1579	2	5.274	kinder
1580	2	5.274	paypal
1581	2	5.274	people
1582	2	5.274	sorry
1583	2	5.274	true
1584	2	5.274	vivat
1585	2	5.274	walrus
1586	2	5.274	аааа
1587	2	5.274	аааааа
1588	2	5.274	ааам
1589	2	5.274	аах
1590	2	5.274	айфоне
1591	2	5.274	академия
1592	2	5.274	актрисой
1593	2	5.274	акулы
1594	2	5.274	акцентом
1595	2	5.274	американца
1596	2	5.274	анализировать
1597	2	5.274	ангаре
1598	2	5.274	английски
1599	2	5.274	антифриза
1600	2	5.274	арестовать
1601	2	5.274	арийский
1602	2	5.274	архитектор
1603	2	5.274	архитекторе
1604	2	5.274	архитектуру
1605	2	5.274	атлант
1606	2	5.274	афон
1607	2	5.274	ах
1608	2	5.274	бабули
1609	2	5.274	бабуль
1610	2	5.274	бабушке
1611	2	5.274	батареи
1612	2	5.274	бегать
1613	2	5.274	бегаю
1614	2	5.274	бегают
1615	2	5.274	бежать
1616	2	5.274	белое
1617	2	5.274	белорусскую
1618	2	5.274	беседовать
1619	2	5.274	бесит
1620	2	5.274	бестселлером
1621	2	5.274	беш
1622	2	5.274	библиография
1623	2	5.274	бильярдном
1624	2	5.274	бильярдный
1625	2	5.274	биологии
1626	2	5.274	блина
1627	2	5.274	бок
1628	2	5.274	болит
1629	2	5.274	болото
1630	2	5.274	больницу
1631	2	5.274	больной
1632	2	5.274	бомбы
1633	2	5.274	бомжами
1634	2	5.274	бон
1635	2	5.274	бочоночек
1636	2	5.274	боялась
1637	2	5.274	брата
1638	2	5.274	братом
1639	2	5.274	бред
1640	2	5.274	брейкданс
1641	2	5.274	бровью
1642	2	5.274	бросит
1643	2	5.274	брюшной
1644	2	5.274	будням
1645	2	5.274	букву
1646	2	5.274	булки
1647	2	5.274	бульдогов
1648	2	5.274	бумажки
1649	2	5.274	бух
1650	2	5.274	бывали
1651	2	5.274	быков
1652	2	5.274	былo
1653	2	5.274	быстренько
1654	2	5.274	ваз
1655	2	5.274	валенки
1656	2	5.274	варят
1657	2	5.274	варятся
1658	2	5.274	вдали
1659	2	5.274	вдова
1660	2	5.274	ведьма
1661	2	5.274	век
1662	2	5.274	великая
1663	2	5.274	велл
1664	2	5.274	велосипед
1665	2	5.274	велосипеде
1666	2	5.274	вернулась
1667	2	5.274	вертолета
1668	2	5.274	веруешь
1669	2	5.274	верую
1670	2	5.274	ветра
1671	2	5.274	вечернюю
1672	2	5.274	взаимоотношений
1673	2	5.274	вздох
1674	2	5.274	взрослые
1675	2	5.274	взрослых
1676	2	5.274	викторию
1677	2	5.274	виктория
1678	2	5.274	викторовна
1679	2	5.274	виталина
1680	2	5.274	вкрутую
1681	2	5.274	вкусная
1682	2	5.274	вкусные
1683	2	5.274	вкусом
1684	2	5.274	влага
1685	2	5.274	влюбилась
1686	2	5.274	влюбиться
1687	2	5.274	водку
1688	2	5.274	военкомат
1689	2	5.274	военник
1690	2	5.274	воз
1691	2	5.274	возвращали
